Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,148.02000427246094,148.02000427246094,150.3800048828125,143.69000244140625,148.52000427246094,62764600
2024-01-12,146.55999755859375,146.55999755859375,148.75,145.0,148.0399932861328,48250800
2024-01-16,158.74000549316406,158.74000549316406,159.72000122070312,149.97999572753906,150.36000061035156,112711400
2024-01-17,160.1699981689453,160.1699981689453,160.63999938964844,154.39999389648438,158.4499969482422,104085000
2024-01-18,162.6699981689453,162.6699981689453,168.60000610351562,158.22000122070312,166.1999969482422,131864900
2024-01-19,174.22999572753906,174.22999572753906,174.25,162.1999969482422,165.8000030517578,139825500
2024-01-22,168.17999267578125,168.17999267578125,174.72000122070312,164.14999389648438,174.38999938964844,122973800
2024-01-23,168.4199981689453,168.4199981689453,169.6300048828125,164.27000427246094,166.5,76830500
2024-01-24,178.2899932861328,178.2899932861328,180.5800018310547,170.55999755859375,172.5500030517578,125516400
2024-01-25,180.3300018310547,180.3300018310547,184.9199981689453,177.6300048828125,183.41000366210935,127171400
2024-01-26,177.25,177.25,181.22999572753903,174.14999389648438,175.2899932861328,107381200
2024-01-29,177.8300018310547,177.8300018310547,178.88999938964844,174.39999389648438,178.77000427246094,89384500
2024-01-30,172.05999755859375,172.05999755859375,178.47999572753906,169.52000427246094,176.1300048828125,122265700
2024-01-31,167.69000244140625,167.69000244140625,171.3000030517578,162.55999755859375,165.74000549316406,133157300
2024-02-01,170.47999572753906,170.47999572753906,171.13999938964844,165.86000061035156,169.27000427246094,91576700
2024-02-02,177.66000366210938,177.66000366210938,179.0,173.0500030517578,173.7899932861328,82078100
2024-02-05,174.22999572753906,174.22999572753906,180.00999450683594,171.11000061035156,179.08999633789062,76349200
2024-02-06,167.8800048828125,167.8800048828125,173.8800048828125,165.5,173.14999389648438,68854100
2024-02-07,170.94000244140625,170.94000244140625,172.97000122070312,168.1999969482422,169.47000122070312,53665400
2024-02-08,169.35000610351562,169.35000610351562,172.1699981689453,168.60000610351562,170.3300018310547,43385300
2024-02-09,172.47999572753906,172.47999572753906,175.10000610351562,168.66000366210938,171.0,56375700
2024-02-12,171.91000366210938,171.91000366210938,177.41000366210938,170.6699981689453,172.67999267578125,58177100
2024-02-13,171.5399932861328,171.5399932861328,173.1699981689453,164.3000030517578,167.94000244140625,63071300
2024-02-14,178.6999969482422,178.6999969482422,178.74000549316406,172.8800048828125,173.47000122070312,57402500
2024-02-15,176.75999450683594,176.75999450683594,180.5,175.25999450683594,179.13999938964844,51126400
2024-02-16,173.8699951171875,173.8699951171875,180.3300018310547,173.25,177.4499969482422,53896000
2024-02-20,165.69000244140625,165.69000244140625,171.80999755859375,162.0,171.13999938964844,66550000
2024-02-21,164.2899932861328,164.2899932861328,164.89999389648438,161.80999755859375,162.74000549316406,48774600
2024-02-22,181.86000061035156,181.8600006103516,183.8300018310547,172.0,173.1999969482422,100684700
2024-02-23,176.52000427246094,176.52000427246094,183.8000030517578,174.5500030517578,181.8600006103516,69207400
2024-02-26,176.00999450683594,176.00999450683594,179.83999633789062,174.80999755859375,178.77999877929688,45435100
2024-02-27,178.0,178.0,178.4600067138672,172.49000549316406,175.9199981689453,43665200
2024-02-28,176.5399932861328,176.5399932861328,176.83999633789062,173.58999633789062,176.25,35914400
2024-02-29,192.52999877929688,192.52999877929688,193.0,179.82000732421875,179.82000732421875,105538500
2024-03-01,202.63999938964844,202.63999938964844,202.72000122070312,195.4199981689453,197.91000366210935,103583000
2024-03-04,205.36000061035156,205.3600006103516,211.00999450683597,203.5,205.16000366210935,86835300
2024-03-05,205.1300048828125,205.1300048828125,205.3300018310547,199.1499938964844,200.5,65407100
2024-03-06,210.6300048828125,210.6300048828125,214.80999755859372,207.32000732421875,210.42999267578125,86687000
2024-03-07,211.3800048828125,211.3800048828125,213.8300018310547,208.22000122070312,212.5200042724609,63869000
2024-03-08,207.38999938964844,207.38999938964844,227.3000030517578,205.6000061035156,213.41000366210935,120592600
2024-03-11,198.38999938964844,198.38999938964844,203.5500030517578,196.6999969482422,203.00999450683597,73098600
2024-03-12,202.75999450683594,202.75999450683597,202.8500061035156,194.2700042724609,200.5200042724609,68951700
2024-03-13,194.7899932861328,194.7899932861328,198.8300018310547,192.6999969482422,198.72999572753903,70526900
2024-03-14,187.05999755859375,187.05999755859372,196.92999267578125,184.02999877929688,192.9199981689453,84490500
2024-03-15,191.05999755859375,191.05999755859372,193.8000030517578,184.47999572753903,184.8300018310547,95225700
2024-03-18,190.64999389648438,190.6499938964844,193.5,188.0500030517578,193.2899932861328,59306900
2024-03-19,181.4199981689453,181.4199981689453,185.6100006103516,177.36000061035156,183.16000366210935,83509500
2024-03-20,179.72999572753906,179.72999572753906,182.67999267578125,174.0,182.02999877929688,81773100
2024-03-21,178.67999267578125,178.67999267578125,187.69000244140625,177.66000366210938,185.97000122070312,75265600
2024-03-22,179.64999389648438,179.64999389648438,180.75999450683597,175.0500030517578,177.2100067138672,57832100
2024-03-25,178.6300048828125,178.6300048828125,182.8000030517578,172.0,172.89999389648438,71935300
2024-03-26,177.8699951171875,177.8699951171875,182.6000061035156,176.3300018310547,179.5399932861328,65322400
2024-03-27,179.58999633789062,179.58999633789062,181.22999572753903,175.39999389648438,179.9600067138672,55685600
2024-03-28,180.49000549316406,180.4900054931641,183.3999938964844,178.3000030517578,179.47000122070312,57628600
2024-04-01,183.33999633789062,183.33999633789065,187.2400054931641,179.89999389648438,180.10000610351562,74299900
2024-04-02,178.6999969482422,178.6999969482422,180.10000610351562,174.8300018310547,179.47000122070312,61598800
2024-04-03,180.77000427246094,180.7700042724609,182.0500030517578,176.6999969482422,177.5399932861328,49835100
2024-04-04,165.8300018310547,165.8300018310547,183.0200042724609,165.64999389648438,182.9199981689453,88280000
2024-04-05,170.4199981689453,170.4199981689453,172.69000244140625,165.5800018310547,168.10000610351562,66025200
2024-04-08,169.89999389648438,169.89999389648438,171.66000366210938,166.82000732421875,168.1999969482422,43997500
2024-04-09,170.77999877929688,170.77999877929688,171.60000610351562,167.2899932861328,170.2100067138672,42928000
2024-04-10,167.13999938964844,167.13999938964844,169.77999877929688,164.0,166.7100067138672,59600000
2024-04-11,170.5,170.5,170.9499969482422,166.5500030517578,167.5500030517578,48994500
2024-04-12,163.27999877929688,163.27999877929688,165.6999969482422,161.82000732421875,164.52999877929688,63334200
2024-04-15,160.32000732421875,160.32000732421875,164.44000244140625,158.75999450683594,164.42999267578125,61461200
2024-04-16,163.4600067138672,163.4600067138672,164.8800048828125,161.6699981689453,162.27999877929688,55302100
2024-04-17,154.02000427246094,154.02000427246094,164.4499969482422,153.8800048828125,163.97000122070312,75909000
2024-04-18,155.0800018310547,155.0800018310547,156.9600067138672,152.32000732421875,155.50999450683594,52669800
2024-04-19,146.63999938964844,146.63999938964844,154.25,145.2899932861328,151.58999633789062,71232500
2024-04-22,148.63999938964844,148.63999938964844,149.88999938964844,145.6300048828125,148.14999389648438,49397000
2024-04-23,152.27000427246094,152.27000427246094,153.5,150.35000610351562,151.64999389648438,46051900
2024-04-24,151.74000549316406,151.74000549316406,157.66000366210938,150.6300048828125,156.55999755859375,43412600
